game_id,date,home_club_id,away_club_id,homeTeamID,awayTeamID,gameID
3451161,2021-02-22,331,368,157,138,15013.0
3421846,2021-02-23,399,180,245,74,14608.0
3431906,2021-02-24,131,1531,148,207,14141.0
3394769,2021-02-24,1160,1158,235,179,15961.0
3413097,2021-02-26,86,24,123,132,15345.0
3394838,2021-02-26,273,417,163,170,16024.0
3451180,2021-02-26,3368,621,151,147,15024.0
3394832,2021-02-27,2969,583,181,161,16018.0
3413094,2021-02-27,82,44,131,122,15342.0
3451174,2021-02-27,1108,331,158,157,15018.0
3451177,2021-02-27,1533,5358,156,232,15020.0
3433423,2021-02-27,3522,130,260,230,15664.0
3451182,2021-02-27,368,131,138,148,15026.0
3451178,2021-02-27,3709,1049,142,146,15021.0
3394831,2021-02-27,40,347,176,180,16017.0
3429748,2021-02-27,281,379,88,81,14689.0
3413098,2021-02-27,79,33,133,124,15346.0
3433421,2021-02-27,1025,398,97,96,15662.0
3429746,2021-02-27,399,405,245,71,14691.0
3429752,2021-02-27,984,1237,76,220,14692.0
3413091,2021-02-27,16,10,129,262,15339.0
3413090,2021-02-27,27,3,117,134,15338.0
3429749,2021-02-27,762,543,86,229,14688.0
3413092,2021-02-27,23826,18,136,130,15340.0
3433420,2021-02-27,276,506,94,98,15661.0
3413096,2021-02-28,39,167,125,121,15344.0
3451176,2021-02-28,2687,150,261,153,15022.0
3394835,2021-02-28,1158,618,179,175,16020.0
3413095,2021-02-28,89,533,240,120,15343.0
3413093,2021-02-28,15,60,119,135,15341.0
3429750,2021-02-28,350,31,238,87,14694.0
3429744,2021-02-28,873,931,78,228,14687.0
3429751,2021-02-28,148,1132,82,92,14693.0
3394839,2021-02-28,244,1041,164,178,16025.0
3451179,2021-02-28,16795,1531,155,207,15023.0
3394836,2021-02-28,1160,995,235,168,16022.0
3433416,2021-02-28,6195,4171,105,222,15657.0
3394837,2021-02-28,1420,826,167,210,16016.0
3394833,2021-02-28,1082,667,160,225,16019.0
3433418,2021-02-28,410,430,99,110,15659.0
3451175,2021-02-28,940,366,152,231,15019.0
3394830,2021-02-28,162,3911,171,241,16021.0
3433415,2021-02-28,1038,800,102,107,15656.0
3433419,2021-02-28,46,252,106,101,15660.0
3433417,2021-02-28,4083,1390,115,116,15658.0
3429747,2021-02-28,1003,11,75,83,14690.0
3429743,2021-02-28,631,985,80,89,14685.0
3433422,2021-02-28,12,5,95,111,15663.0
3394834,2021-02-28,1421,969,177,166,16023.0
3451183,2021-02-28,1050,13,154,143,15027.0
3429745,2021-03-01,29,180,72,74,14686.0
3451181,2021-03-01,418,681,150,140,15025.0
3433431,2021-03-02,506,3522,98,260,15670.0
3429778,2021-03-02,281,543,88,229,14720.0
3394858,2021-03-03,1041,273,178,163,16029.0
3394865,2021-03-03,667,162,225,171,16035.0
3394863,2021-03-03,417,1160,170,235,16033.0
3433429,2021-03-03,430,12,110,95,15668.0
3394861,2021-03-03,969,1158,166,179,16031.0
3394864,2021-03-03,995,1421,168,177,16032.0
3429779,2021-03-03,350,405,238,71,14721.0
3433433,2021-03-03,5,410,111,99,15672.0
3433425,2021-03-03,1390,1025,116,97,15674.0
3394862,2021-03-03,3911,2969,241,181,16027.0
3433434,2021-03-03,4171,276,222,94,15673.0
3394860,2021-03-03,40,583,176,161,16026.0
3429774,2021-03-03,1132,1003,92,75,14716.0
3429775,2021-03-03,873,985,78,89,14717.0
3433426,2021-03-03,800,4083,107,115,15675.0
3394866,2021-03-03,1082,244,160,164,16028.0
3394859,2021-03-03,618,826,175,210,16034.0
3433430,2021-03-03,252,1038,101,102,15669.0
3394867,2021-03-03,347,1420,180,167,16030.0
3433428,2021-03-03,6574,6195,104,105,15667.0
3429781,2021-03-04,984,29,76,72,14723.0
3433427,2021-03-04,130,46,230,106,15666.0
3429815,2021-03-04,931,148,228,82,14757.0
3429777,2021-03-04,31,631,87,80,14719.0
3413069,2021-03-05,33,39,124,125,15348.0
3451201,2021-03-05,1049,1050,146,154,15035.0
3433440,2021-03-06,506,398,98,96,15681.0
3413065,2021-03-06,533,82,120,131,15353.0
3413063,2021-03-06,27,16,117,129,15351.0
3413064,2021-03-06,18,15,130,119,15352.0
3413066,2021-03-06,60,23826,135,136,15354.0
3413068,2021-03-06,44,167,122,121,15347.0
3429755,2021-03-06,1132,11,92,83,14697.0
3413067,2021-03-06,24,79,132,133,15355.0
3433436,2021-03-06,3522,4171,260,222,15677.0
3451197,2021-03-06,331,131,157,148,15033.0
3451194,2021-03-06,2687,1533,261,156,15031.0
3429754,2021-03-06,1237,1003,220,75,14696.0
3433443,2021-03-06,410,6574,99,104,15684.0
3429759,2021-03-06,350,180,238,74,14701.0
3429753,2021-03-06,405,543,71,229,14695.0
3451200,2021-03-06,366,3709,231,142,15036.0
3451195,2021-03-06,1531,368,207,138,15037.0
3433437,2021-03-07,6195,1025,105,97,15678.0
3451196,2021-03-07,5358,940,232,152,15032.0
3433444,2021-03-07,4083,416,115,113,15685.0
3429761,2021-03-07,984,762,76,86,14703.0
3451192,2021-03-07,621,16795,147,155,15028.0
3433442,2021-03-07,430,130,110,230,15683.0
3433441,2021-03-07,276,5,94,111,15682.0
3413070,2021-03-07,3,86,134,123,15349.0
3433439,2021-03-07,12,252,95,101,15680.0
3451199,2021-03-07,681,3368,140,151,15034.0
3413071,2021-03-07,10,89,262,240,15350.0
3429757,2021-03-07,31,931,87,228,14699.0
3429758,2021-03-07,281,985,88,89,14700.0
3451193,2021-03-07,13,418,143,150,15029.0
3433438,2021-03-07,1038,1390,102,116,15679.0
3429760,2021-03-07,148,873,82,78,14702.0
3429756,2021-03-08,631,29,80,72,14698.0
3429762,2021-03-08,379,399,81,245,14704.0
3451198,2021-03-08,150,1108,153,158,15030.0
3433435,2021-03-08,46,800,106,107,15676.0
3451080,2021-03-10,13,621,143,147,14948.0
3429819,2021-03-10,281,180,88,74,14761.0
3394782,2021-03-10,244,273,164,163,15971.0
3413152,2021-03-10,10,86,262,123,15319.0
3394891,2021-03-12,1421,1041,177,178,16043.0
3429770,2021-03-12,762,405,86,71,14712.0
3433452,2021-03-12,800,3522,107,260,15693.0
3433445,2021-03-12,398,4083,96,115,15686.0
3451210,2021-03-12,3368,1049,151,146,15044.0
3413050,2021-03-12,167,18,121,130,15362.0
3394890,2021-03-13,244,3911,164,241,16040.0
3451211,2021-03-13,331,366,157,231,15045.0
3451208,2021-03-13,3709,13,142,143,15042.0
3433454,2021-03-13,6574,276,104,94,15695.0
3413048,2021-03-13,82,33,131,124,15359.0
3433453,2021-03-13,252,410,101,99,15694.0
3451212,2021-03-13,418,1531,150,207,15046.0
3429765,2021-03-13,29,1132,72,92,14707.0
3413051,2021-03-13,86,27,123,117,15363.0
3429767,2021-03-13,399,631,245,80,14709.0
3394893,2021-03-13,1420,618,167,175,16036.0
3413049,2021-03-13,89,3,240,134,15360.0
3429766,2021-03-13,931,281,228,88,14708.0
3433446,2021-03-13,4171,430,222,110,15687.0
3429764,2021-03-13,873,984,78,76,14706.0
3451204,2021-03-13,1108,2687,158,261,15038.0
3413045,2021-03-13,16,44,129,122,15356.0
3413053,2021-03-13,39,60,125,135,15361.0
3394888,2021-03-14,1160,969,235,166,16045.0
3429771,2021-03-14,180,1237,74,220,14713.0
3433448,2021-03-14,1390,506,116,98,15689.0
3394895,2021-03-14,826,347,210,180,16038.0
3394886,2021-03-14,162,1082,171,160,16039.0
3451207,2021-03-14,1533,1050,156,154,15041.0
3394887,2021-03-14,1158,417,179,170,16041.0
3451209,2021-03-14,16795,681,155,140,15043.0
3433450,2021-03-14,130,12,230,95,15691.0
3413046,2021-03-14,23826,24,136,132,15357.0
3394889,2021-03-14,583,995,161,168,16044.0
3429768,2021-03-14,1003,350,75,238,14710.0
3394894,2021-03-14,2969,40,181,176,16037.0
3433447,2021-03-14,416,46,113,106,15688.0
3413052,2021-03-14,79,533,133,120,15364.0
3429769,2021-03-14,985,379,89,81,14711.0
3451213,2021-03-14,368,150,138,153,15047.0
3413047,2021-03-14,15,10,119,262,15358.0
3429763,2021-03-14,11,148,83,82,14705.0
3451206,2021-03-14,940,621,152,147,15040.0
3394892,2021-03-14,273,667,163,225,16042.0
3433451,2021-03-14,1025,1038,97,102,15692.0
3433449,2021-03-14,5,6195,111,105,15690.0
3429772,2021-03-15,543,31,229,87,14714.0
3451205,2021-03-15,131,5358,148,232,15039.0
3433424,2021-03-17,416,6574,113,104,15665.0
3431922,2021-03-17,368,1531,138,207,14150.0
3394907,2021-03-19,618,162,175,171,16054.0
3413035,2021-03-19,10,23826,262,136,15373.0
3433459,2021-03-19,130,252,230,101,15699.0
3451378,2021-03-19,150,3368,153,151,15050.0
3429776,2021-03-19,931,399,228,245,14718.0
3433458,2021-03-20,3522,1390,260,116,15698.0
3413030,2021-03-20,24,89,132,240,15368.0
3394902,2021-03-20,417,244,170,164,16046.0
3394903,2021-03-20,347,273,180,163,16049.0
3413033,2021-03-20,3,16,134,129,15371.0
3429773,2021-03-20,1237,762,220,86,14715.0
3451380,2021-03-20,366,368,231,138,15056.0
3451377,2021-03-20,5358,331,232,157,15053.0
3413034,2021-03-20,86,82,123,131,15372.0
3451375,2021-03-20,940,418,152,150,15051.0
3413027,2021-03-20,27,79,117,133,15365.0
3451373,2021-03-20,621,1533,147,156,15048.0
3413032,2021-03-20,33,18,124,130,15370.0
3433457,2021-03-20,4083,1025,115,97,15697.0
3433456,2021-03-21,506,4171,98,222,15704.0
3394906,2021-03-21,3911,1420,241,167,16052.0
3433462,2021-03-21,12,6195,95,105,15702.0
3433460,2021-03-21,410,398,99,96,15700.0
3394904,2021-03-21,1082,1160,160,235,16050.0
3394910,2021-03-21,2969,1421,181,177,16051.0
3394908,2021-03-21,969,40,166,176,16048.0
3413028,2021-03-21,533,39,120,125,15366.0
3394909,2021-03-21,667,826,225,210,16053.0
3451374,2021-03-21,13,1108,143,158,15049.0
3429782,2021-03-21,379,11,81,83,14724.0
3433464,2021-03-21,1038,416,102,113,15705.0
3451381,2021-03-21,1049,16795,146,155,15055.0
3451379,2021-03-21,681,131,140,148,15054.0
3433461,2021-03-21,430,5,110,111,15701.0
3433455,2021-03-21,276,800,94,107,15696.0
3394911,2021-03-21,1041,583,178,161,16055.0
3451376,2021-03-21,3709,1531,142,207,15052.0
3394905,2021-03-21,995,1158,168,179,16047.0
3451382,2021-03-21,1050,2687,154,261,15057.0
3413029,2021-03-21,60,167,135,121,15367.0
3413031,2021-03-21,44,15,122,119,15369.0
3421844,2021-03-21,405,148,71,82,14606.0
3451388,2021-04-02,3368,5358,151,232,15062.0
3429788,2021-04-03,1003,281,75,88,14730.0
3413006,2021-04-03,39,10,125,262,15380.0
3433471,2021-04-03,5,1038,111,102,15712.0
3394912,2021-04-03,162,347,171,180,16063.0
3413000,2021-04-03,16,24,129,132,15374.0
3429783,2021-04-03,11,31,83,87,14725.0
3413007,2021-04-03,167,533,121,120,15382.0
3394915,2021-04-03,826,1041,210,178,16060.0
3429785,2021-04-03,631,984,80,76,14727.0
3413002,2021-04-03,18,60,130,135,15376.0
3433469,2021-04-03,4171,130,222,230,15710.0
3451387,2021-04-03,16795,1050,155,154,15061.0
3429787,2021-04-03,399,350,245,238,14729.0
3413003,2021-04-03,15,33,119,124,15377.0
3433467,2021-04-03,1025,46,97,106,15708.0
3433465,2021-04-03,6195,4083,105,115,15706.0
3433474,2021-04-03,1390,276,116,94,15715.0
3433468,2021-04-03,416,506,113,98,15709.0
3433470,2021-04-03,6574,12,104,95,15711.0
3433466,2021-04-03,252,430,101,110,15707.0
3433473,2021-04-03,800,410,107,99,15714.0
3394917,2021-04-03,583,1082,161,160,16056.0
3451390,2021-04-03,418,1533,150,156,15064.0
3413001,2021-04-03,23826,27,136,117,15375.0
3451389,2021-04-03,331,3709,157,142,15063.0
3433472,2021-04-03,398,3522,96,260,15713.0
3413004,2021-04-03,82,3,131,134,15378.0
3413008,2021-04-04,79,86,133,123,15381.0
3394919,2021-04-04,1421,273,177,163,16057.0
3451386,2021-04-04,1531,150,207,153,15067.0
3394918,2021-04-04,1420,969,167,166,16058.0
3394921,2021-04-04,40,667,176,225,16059.0
3394916,2021-04-04,244,2969,164,181,16062.0
3429791,2021-04-04,180,1132,74,92,14733.0
3413005,2021-04-04,89,44,240,122,15379.0
3394920,2021-04-04,1160,618,235,175,16065.0
3429789,2021-04-04,985,1237,89,220,14731.0
3429790,2021-04-04,762,148,86,82,14732.0
3429784,2021-04-04,405,931,71,228,14726.0
3451383,2021-04-04,1108,940,158,152,15058.0
3451385,2021-04-04,2687,1049,261,146,15060.0
3394914,2021-04-04,995,417,168,170,16064.0
3451392,2021-04-04,368,13,138,143,15066.0
3394913,2021-04-04,1158,3911,179,241,16061.0
3451384,2021-04-05,131,366,148,231,15059.0
3429786,2021-04-05,29,873,72,78,14728.0
3429792,2021-04-05,543,379,229,81,14734.0
3451391,2021-04-07,681,621,140,147,15065.0
3433463,2021-04-07,46,6574,106,104,15703.0
3433209,2021-04-07,506,6195,98,105,15455.0
3429796,2021-04-09,931,543,228,229,14738.0
3412989,2021-04-09,10,60,262,135,15390.0
3451397,2021-04-09,5358,1531,232,207,15073.0
3394931,2021-04-09,347,1082,180,160,16069.0
3451395,2021-04-10,1533,3368,156,151,15071.0
3429797,2021-04-10,31,405,87,71,14739.0
3429795,2021-04-10,873,631,78,80,14737.0
3394924,2021-04-10,667,583,225,161,16075.0
3433481,2021-04-10,130,5,230,111,15722.0
3429798,2021-04-10,281,399,88,245,14740.0
3451393,2021-04-10,621,1108,147,158,15068.0
3451399,2021-04-10,418,131,150,148,15074.0
3412990,2021-04-10,79,16,133,129,15391.0
3433484,2021-04-10,410,416,99,113,15725.0
3433478,2021-04-10,3522,4083,260,115,15719.0
3394929,2021-04-10,969,244,166,164,16071.0
3451396,2021-04-10,3709,2687,142,261,15072.0
3412982,2021-04-10,27,89,117,240,15383.0
3412988,2021-04-10,86,23826,123,136,15389.0
3412984,2021-04-10,24,82,132,131,15385.0
3412985,2021-04-10,44,18,122,130,15386.0
3433476,2021-04-11,12,1025,95,97,15717.0
3394927,2021-04-11,3911,1160,241,235,16066.0
3433477,2021-04-11,46,1390,106,116,15718.0
3429800,2021-04-11,148,985,82,89,14742.0
3394922,2021-04-11,162,2969,171,181,16070.0
3412986,2021-04-11,33,167,124,121,15387.0
3429799,2021-04-11,350,11,238,83,14741.0
3451402,2021-04-11,1050,331,154,157,15077.0
3451400,2021-04-11,366,16795,231,155,15076.0
3433479,2021-04-11,506,252,98,101,15720.0
3394930,2021-04-11,417,1421,170,177,16072.0
3451398,2021-04-11,150,13,153,143,15069.0
3433482,2021-04-11,1038,6195,102,105,15723.0
3429794,2021-04-11,1132,762,92,86,14736.0
3451401,2021-04-11,1049,681,146,140,15075.0
3394923,2021-04-11,618,40,175,176,16074.0
3394928,2021-04-11,273,995,163,168,16073.0
3433480,2021-04-11,276,398,94,96,15721.0
3412987,2021-04-11,3,39,134,125,15388.0
3394925,2021-04-11,1041,1420,178,167,16068.0
3433475,2021-04-11,430,800,110,107,15716.0
3429802,2021-04-11,379,1003,81,75,14744.0
3394926,2021-04-11,826,1158,210,179,16067.0
3433483,2021-04-12,4171,6574,222,104,15724.0
3429793,2021-04-12,1237,29,220,72,14735.0
3412983,2021-04-12,533,15,120,119,15384.0
3451394,2021-04-12,940,368,152,138,15070.0
3429801,2021-04-12,984,180,76,74,14743.0
3429806,2021-04-16,29,148,72,82,14748.0
3412965,2021-04-16,23826,533,136,120,15393.0
3394939,2021-04-16,1082,969,160,166,16082.0
3429812,2021-04-17,543,350,229,238,14754.0
3433493,2021-04-17,4083,410,115,99,15734.0
3394935,2021-04-17,1420,273,167,163,16080.0
3429810,2021-04-17,762,379,86,81,14752.0
3433490,2021-04-17,1390,130,116,230,15731.0
3394941,2021-04-17,244,1158,164,179,16081.0
3412972,2021-04-17,167,10,121,262,15400.0
3412970,2021-04-17,89,79,240,133,15398.0
3412966,2021-04-17,18,24,130,132,15394.0
3412967,2021-04-17,15,3,119,134,15395.0
3433486,2021-04-17,6574,430,104,110,15727.0
3412969,2021-04-17,60,33,135,124,15397.0
3433494,2021-04-17,1038,276,102,94,15735.0
3412968,2021-04-17,82,27,131,117,15396.0
3429809,2021-04-18,985,1132,89,92,14751.0
3433489,2021-04-18,800,506,107,98,15730.0
3394938,2021-04-18,3911,826,241,210,16084.0
3433485,2021-04-18,398,4171,96,222,15726.0
3451427,2021-04-18,2687,940,261,152,15104.0
3394932,2021-04-18,1160,667,235,225,16078.0
3433488,2021-04-18,6195,46,105,106,15729.0
3394933,2021-04-18,1421,347,177,180,16076.0
3433491,2021-04-18,416,12,113,95,15732.0
3394934,2021-04-18,583,618,161,175,16077.0
3451423,2021-04-18,1108,5358,158,232,15098.0
3394937,2021-04-18,40,162,176,171,16085.0
3451431,2021-04-18,150,1049,153,146,15102.0
3394936,2021-04-18,2969,417,181,170,16083.0
3433492,2021-04-18,1025,3522,97,260,15733.0
3429803,2021-04-18,11,931,83,228,14745.0
3412964,2021-04-18,16,86,129,123,15392.0
3451428,2021-04-18,3709,418,142,150,15103.0
3394940,2021-04-18,995,1041,168,178,16079.0
3451432,2021-04-18,681,368,140,138,15107.0
3451430,2021-04-18,331,1531,157,207,15106.0
3433487,2021-04-18,5,252,111,101,15728.0
3451425,2021-04-18,13,1533,143,156,15100.0
3451429,2021-04-18,3368,1050,151,154,15105.0
3429807,2021-04-19,399,31,245,87,14749.0
3433498,2021-04-20,276,430,94,110,15739.0
3412949,2021-04-20,24,167,132,121,15404.0
3412951,2021-04-20,3,23826,134,136,15406.0
3429805,2021-04-20,631,1237,80,220,14747.0
3412953,2021-04-20,10,33,262,124,15408.0
3412946,2021-04-20,27,15,117,119,15401.0
3433503,2021-04-21,5,6574,111,104,15744.0
3429780,2021-04-21,148,180,82,74,14722.0
3451403,2021-04-21,1108,1050,158,154,15078.0
3433499,2021-04-21,3522,46,260,106,15740.0
3433496,2021-04-21,252,4171,101,222,15737.0
3433497,2021-04-21,410,1390,99,116,15738.0
3451406,2021-04-21,2687,418,261,150,15082.0
3429804,2021-04-21,405,281,71,88,14746.0
3412952,2021-04-21,86,39,123,125,15407.0
3451410,2021-04-21,331,1049,157,146,15085.0
3451411,2021-04-21,150,621,153,147,15081.0
3451407,2021-04-21,1531,366,207,231,15087.0
3433501,2021-04-21,506,130,98,230,15742.0
3451409,2021-04-21,3368,368,151,138,15084.0
3433502,2021-04-21,4083,1038,115,102,15743.0
3412954,2021-04-21,79,82,133,131,15409.0
3412947,2021-04-21,16,89,129,240,15402.0
3412948,2021-04-21,533,18,120,130,15403.0
3433504,2021-04-21,1025,416,97,113,15745.0
3433500,2021-04-22,6195,398,105,96,15741.0
3451405,2021-04-22,131,3709,148,142,15080.0
3429808,2021-04-22,1003,984,75,76,14750.0
3451412,2021-04-22,681,940,140,152,15086.0
3451408,2021-04-22,16795,1533,155,156,15083.0
3433495,2021-04-22,12,800,95,107,15736.0
3451404,2021-04-22,13,5358,143,232,15079.0
3394948,2021-04-23,1421,244,177,164,16090.0
3412936,2021-04-23,167,3,121,134,15418.0
3429813,2021-04-23,11,29,83,72,14755.0
3429821,2021-04-24,379,631,81,80,14763.0
3451418,2021-04-24,418,150,150,153,15092.0
3451421,2021-04-24,1049,1108,146,158,15094.0
3412935,2021-04-24,39,27,125,117,15417.0
3451419,2021-04-24,366,2687,231,261,15095.0
3412930,2021-04-24,15,24,119,132,15412.0
3412933,2021-04-24,89,86,240,123,15415.0
3429818,2021-04-24,31,762,87,86,14760.0
3451416,2021-04-24,1531,3368,207,151,15097.0
3412932,2021-04-24,60,533,135,120,15414.0
3433512,2021-04-24,252,3522,101,260,15753.0
3394943,2021-04-24,618,3911,175,241,16092.0
3394947,2021-04-24,347,583,180,161,16088.0
3433506,2021-04-24,130,4083,230,115,15747.0
3412931,2021-04-24,82,16,131,129,15413.0
3429820,2021-04-24,350,1237,238,220,14762.0
3433511,2021-04-24,6574,1038,104,102,15752.0
3451422,2021-04-25,1050,131,154,148,15096.0
3429816,2021-04-25,399,985,245,89,14758.0
3394949,2021-04-25,1420,162,167,171,16095.0
3394946,2021-04-25,273,2969,163,181,16091.0
3429814,2021-04-25,405,984,71,76,14756.0
3394942,2021-04-25,1158,40,179,176,16086.0
3451417,2021-04-25,5358,3709,232,142,15091.0
3433505,2021-04-25,800,1025,107,97,15746.0
3433507,2021-04-25,430,506,110,98,15748.0
3433514,2021-04-25,46,276,106,94,15755.0
3433513,2021-04-25,4171,410,222,99,15754.0
3394950,2021-04-25,667,995,225,168,16093.0
3394945,2021-04-25,1041,1082,178,160,16087.0
3451414,2021-04-25,940,331,152,157,15089.0
3429822,2021-04-25,543,1132,229,92,14764.0
3412928,2021-04-25,23826,79,136,133,15410.0
3412929,2021-04-25,18,10,130,262,15411.0
3433510,2021-04-25,1390,12,116,95,15751.0
3394944,2021-04-25,826,1160,210,235,16094.0
3451413,2021-04-25,621,13,147,143,15088.0
3394951,2021-04-25,417,969,170,166,16089.0
3451420,2021-04-25,368,16795,138,155,15093.0
3433508,2021-04-26,398,5,96,111,15749.0
3429817,2021-04-26,1003,873,75,78,14759.0
3451415,2021-04-26,1533,681,156,140,15090.0
3433509,2021-04-26,416,6195,113,105,15750.0
3451424,2021-04-28,621,366,147,231,15099.0
3451426,2021-04-29,131,16795,148,155,15101.0
3429830,2021-04-30,180,1003,74,75,14772.0
3451433,2021-04-30,940,3368,152,151,15113.0
3394965,2021-04-30,244,667,164,225,16100.0
3429827,2021-05-01,29,405,72,71,14769.0
3433516,2021-05-01,5,4171,111,222,15757.0
3429823,2021-05-01,1237,399,220,245,14765.0
3433524,2021-05-01,276,3522,94,260,15765.0
3429826,2021-05-01,873,281,78,88,14768.0
3451434,2021-05-01,1533,1108,156,158,15114.0
3429825,2021-05-01,631,931,80,228,14767.0
3394964,2021-05-01,1082,417,160,170,16098.0
3433520,2021-05-01,4083,46,115,106,15761.0
3451435,2021-05-01,1531,13,207,143,15112.0
3451438,2021-05-01,418,331,150,157,15117.0
3394966,2021-05-01,583,826,161,210,16104.0
3451437,2021-05-01,5358,681,232,140,15116.0
3394962,2021-05-02,969,618,166,175,16102.0
3433515,2021-05-02,6574,800,104,107,15756.0
3433519,2021-05-02,398,252,96,101,15760.0
3433518,2021-05-02,1025,430,97,110,15759.0
3451441,2021-05-02,1049,131,146,148,15109.0
3394961,2021-05-02,1158,1420,179,167,16099.0
3429831,2021-05-02,148,350,82,238,14773.0
3394963,2021-05-02,162,1041,171,178,16101.0
3429829,2021-05-02,762,11,86,83,14771.0
3433521,2021-05-02,410,506,99,98,15762.0
3451442,2021-05-02,1050,3709,154,142,15111.0
3394960,2021-05-02,2969,347,181,180,16097.0
3394968,2021-05-02,1160,1421,235,177,16103.0
3451439,2021-05-02,366,150,231,153,15110.0
3433517,2021-05-02,6195,1390,105,116,15758.0
3394969,2021-05-02,40,273,176,163,16105.0
3394967,2021-05-02,3911,995,241,168,16096.0
3451436,2021-05-02,16795,2687,155,261,15115.0
3433523,2021-05-02,1038,12,102,95,15764.0
3412971,2021-05-03,39,44,125,122,15399.0
3433522,2021-05-03,416,130,113,230,15763.0
3429832,2021-05-03,984,543,76,229,14774.0
3451440,2021-05-03,368,621,138,147,15108.0
3429824,2021-05-03,1132,379,92,81,14766.0
3412950,2021-05-06,44,60,122,135,15405.0
3429837,2021-05-07,1003,762,75,86,14779.0
3394979,2021-05-07,826,1082,210,160,16107.0
3451450,2021-05-07,681,1531,140,207,15125.0
3412918,2021-05-07,79,167,133,121,15427.0
3429838,2021-05-08,31,180,87,74,14780.0
3451445,2021-05-08,131,13,148,143,15120.0
3433532,2021-05-08,46,1038,106,102,15773.0
3412910,2021-05-08,27,18,117,130,15419.0
3412911,2021-05-08,16,23826,129,136,15420.0
3433529,2021-05-08,430,398,110,96,15770.0
