playerID,name
8415,Jacobo Gonzalez
8417,alex Baena
8418,Jamal Musiala
8419,Matheus Fernandes
8421,Jonas Hofmann
8423,Jon Pacheco Dozagarat
8424,Aimar Oroz
8425,Giorgi Kochorashvili
8429,Luka Romero
8430,Chris Richards
8433,Jose Manuel Fontan
8436,Dmitri Molchanov
8437,Vladislav Tyurin
8438,Vadim Milyutin
8439,Krill Girnyk
8440,Timofey Kalistratov
8441,Vilyam Rogava
8442,Vladimir Abramov
8443,Roman Romanov
8444,Pavel Gorelov
8445,Nikita Kupriyanov
8446,Tamaz Topuriya
8447,Danil Khromov
8448,Nikita Kolotievskiy
8449,Aleksey Kornieko
8450,Sergey Kochkanyan
8451,Ivan Komarov
8452,Nikita Kashtan
8453,Maxim Stavcev
8455,Josh Martin
8456,Nathan Tella
8461,Nicolas Melamed
8463,Nikita Bakaliuk
8464,Ilya Golosov
8467,Christian Celesia
8470,Kike Perez
8471,Vladimir Kabakhidze
8472,Richairo Zivkovic
8475,Bosko Sutalo
8476,Jarrad Branthwaite
8478,Lorenzo Colombo
8479,Andrea Ghezzi
8480,Max Thompson
8481,Jimmy Dunne
8482,Bailey Peacock-Farrell
8487,Martin Palumbo
8491,Luca Falbo
8492,Felice DAmico
8493,Jake Vokins
8496,Tommy Doyle
8500,Victor Garcia
8502,Dennis Borkowski
8503,Mikhail Ageev
8504,Vladislav Karapuzov
8507,Manuel Garrido
8509,Joan Monterde
8511,Alexandre Jankewitz
8513,Miguel Gutierrez
8515,Artur Chyorny
8517,Maxim Danilin
8518,Jordan Thomas
8519,Stanislav Agkatsev
8520,Ilya Vorotnikov
8522,Matteo Lovato
8525,alex Blesa
8531,Adria Guerrero
8532,Daniil Krivoruchko
8533,Danil Khoroshkov
8540,Giacomo Manzari
8542,Unai Dufur
8546,Anatoliy Nemchenko
8553,Federico Marigosu
8554,Rafael Obrador
8556,Daniil Odoevskiy
8559,Nikita Belousov
8560,Magomedemin Rabadanov
8562,Luke Thomas
8563,George Hirst
8566,Joel Mumbongo
8568,Mark Kosznovszky
8569,Botond Balogh
8576,Koba Koindredi
8584,Raul Moro
8586,Nikita Iosifov
8587,Aleksandr Silyanov
8591,Krisztofer Horvath
8592,Jakub Iskra
8597,Dmitri Tikhiy
8598,Kirill Bozhenov
8599,Ilya Kukharchuk
8600,Maksim Martusevich
8601,Artem Polyarus
8602,Kamran Aliev
8603,Andrei Murnin
8605,Gela Zaseev
8607,Adolfo Gaich
8608,Vitaliy Balashov
8609,Aleksandr Golovnya
8610,Kento Hashimoto
8611,Konstantin Kovalev
8612,David Karaev
8613,Sergey Slepov
8614,Anton Piskunov
8615,Azat Bayryev
8616,Oleg Kozhemyakin
8617,Mukhammad Sultanov
8618,Oleg Aleinik
8619,Oleg Nikolaev
8620,Armen Manucharyan
8621,Kirill Kosarev
8622,Vitali Lisakovich
8623,David Tosevski
8624,Marat Bystrov
8625,Patricio Matricardi
8626,Nikola Moro
8627,Aleksandr Smirnov
8629,Aurelien Scheidler
8632,Enzo Ebosse
8633,Waniss Taibi
8634,Hwang In-Beom
8635,Sven Botman
8636,Jonathan Christian David
8637,Burak Yilmaz
8639,Brandon Soppy
8640,Adrien Truffert
8641,Radoslaw Majecki
8642,Strahinja Pavlovic
8643,Chrislain Matsima
8644,Eliot Matazo
8645,Enzo Millot
8646,Wout Faes
8647,Thibault De Smet
8648,Fraser Hornby
8649,Houboulang Mendes
8650,Julien Laporte
8651,Enzo Le Fee
8652,Stephane Diarra
8653,Adrian Grbic
8654,Franklin Wadja
8655,Mehdi Chahiri
8656,Birger Meling
8657,Jeremy Le Douaron
8658,Heriberto Tavares
8660,Jordan Lotomba
8661,Robson Bambu
8662,Dan Ndoye
8663,Flavius Daniliuc
8664,Facundo Medina
8665,Loic Bade
8666,Cheick Oumar Doucoure
8667,Ismael Boura
8668,Tony Mauricio
8669,Simon Banza
8671,Manuel Perez
8672,Wuilker Farinez
8673,Danil Kazantsev
8675,Bruno Fuchs
8676,Anibal Chala
8677,Lilian Brassier
8678,Jonas Omlin
8679,Samy Benchama
8681,Josip Condric
8682,Salim Ben Seghir
8684,Fode Doucoure
8685,Mohamed Ali-Cho
8686,Cheick Tidiane Sabaly
8687,Kiki Kouyate
8688,Warren Tchimbembe
8689,Yvan Neyou
8690,Jean-Phillipe Krasso
8691,Saidou Sow
8692,Jerome Hergault
8694,Chidera Ejuke
8696,Pape Alassane Gueye
8697,Jonathan Clauss
8698,Kays Ruiz-Atil
8699,Bandiougou Fadiga
8700,Xavi Simons
8701,Timothee Pembele
8702,Tinotenda Kadewere
8703,Sinaly Diomande
8704,Marek Rodak
8705,Mikalay Signevich
8706,Eberechi Eze
8707,Damian Kadzior
8708,Unai Arietaleanizbeaskoa
8709,Enaut Mendia
8710,Renato Tapia
8711,Miguel Baeza
8712,Miguel Rodriguez
8713,Gabriel Veiga
8714,Danil Prutsev
8715,Illan Meslier
8716,Luke Ayling
8717,Pascal Struijk
8718,Stuart Dallas
8719,Kalvin Phillips
8720,Jack Harrison
8721,Jamie Shackleton
8722,Ezgjan Alioski
8723,Ian Poveda-Ocampo
8725,Luis Milla
8726,Alberto Soro
8727,Jon Morcillo
8728,Oier Zarraga
8730,David Gil
8731,Isaac Carcelen
8732,Marcos Mauro
8733,Alfonso Espino
8734,Sergio Gonzalez
8735,Salvi Sanchez
8736,Jorge Pombo
8737,Jens Jonsson
8738,Filip Malbasic
8739,Alberto Cifuentes
8740,Marc Baro
8741,Fali
8744,Juan Cruz
8746,Aimen Moueffek
8749,Lamine Gueye
8750,Rodrigo Battaglia
8751,Sergi Garcia
8755,Wilitty Younoussa
8756,Dara OShea
8757,Romaine Sawyers
8758,Kyle Edwards
8759,David Pereira Da Costa
8760,Arsen Zakharyan
8761,Shon Weissman
8762,Luis Perez
8763,Kuki Zalazar
8764,Oriol Rey
8765,Roberto Navarro
8767,Kelechi Nwakali
8769,Dani Escriche
8771,Yunus Musah
8772,Guillem Molina
8774,Dani Gomez
8775,Son
8777,Vitinha
8778,Fabio Silva
8779,Danila Sukhomlinov
8780,Joel Veltman
8782,Eduard Spertsyan
8783,Marco Ludivin Majouga
8784,Nassim Chadli
8786,Stefan Ortega Moreno
8787,Nathan de Medina
8788,Anderson-Lenda Lucoqui
8789,Manuel Prietl
8790,Cebio Soukou
8791,Ritsu Doan
8792,Fabian Klos
8793,Fabian Kunze
8794,Cedric Brunner
8795,Jacob Laursen
8796,Christian Gebauer
8797,Nils Seufert
8799,Joakim Nilsson
8801,Sebastian Griesbeck
8803,Robert Gumny
8804,Felix Agu
8805,Deyovaisio Zeefuik
8806,Roberto Massimo
8807,Silas Wamangituka
8808,Wataru Endo
8809,Mateo Klimowicz
8810,Hamadi Al Ghaddioui
8811,Alkhaly Momo Cisse
8812,Sasa Kalajdzic
8813,Tanguy Coulibaly
8815,Klauss
8816,Liam Cooper
8819,Mergim Vojvoda
8820,Jacopo Segre
8821,Donny van de Beek
8823,Ante Palaversa
8824,Jude Bellingham
8825,Reinier
8826,Rocco Reitz
8827,Kevin Ruegg
8828,Ivan Ilic
8830,Ivor Pandur
8831,Iyenoma Destiny Udogie
8837,Vladimir Golemic
8838,Junior Messias
8839,Eduardo Henrique
8840,Denis Dragus
8841,Tomislav Gomelt
8842,Augustus Kargbo
8844,Gian Marco Crespi
8845,Hee-Chan Hwang
8846,Paul Nebel
8847,Niklas Tauer
8849,Alberto Perea
8851,Abdoulaye Sidibe
8852,Konstantinos Tsimikas
8853,Maxence Lacroix
8854,Tim Siersleben
8855,Bartosz Bialek
8856,Razvan Marin
8857,Gabriele Zappa
8858,Guglielmo Vicario
8859,Mikkel Damsgaard
8861,Urko Gonzalez
8862,Sergio Arribas
8863,Marvin Park
8864,Matthew Cash
8865,Ollie Watkins
8868,Liam Delap
8869,Ragnar Ache
8870,Sam Lammers
8872,Matteo Ruggeri
8873,Vladislav Kamilov
8874,Joan Simun Edmundsson
8875,Tolu Arokodare
8876,Dimitris Limnios
8877,Sava-Arangel Cestic
8878,Atakan Karazor
8879,Tyrone Tormin
8880,Matteo Tramoni
8881,Lorenzo Montipo
8882,Daam Foulon
8883,Riccardo Improta
8884,Alessandro Tuia
8885,Nicolo Manfredini
8887,Christian Pastina
8888,Giuseppe Di Serio
8890,Edgar Badia
8891,Gonzalo Verdu
8892,Josema
8893,Josan
8894,Raul Guti
8895,Tete Morente
8896,Nino
8897,Ramon Folch
8901,Jony alamo
8905,Conor Townsend
8906,Egor Prutsev
8907,Mickael Malsa
8908,Jeroen Zoet
8909,Juan Ramos
8910,Paolo Bartolomei
8911,Matteo Ricci
8912,Tommaso Pobega
8913,Emmanuel Gyasi
8914,Salvador Ferrer
8915,Luca Vignali
8916,Simone Bastoni
8918,Max Lowe
8919,Leif Davis
8920,Dilane Bakwa
8921,Inigo Vicente
8922,Thomas Ouwejan
8926,Milos Vulic
8928,Flamarion Junior
8929,Kirill Dontsov
8933,Marcos de Sousa
8934,Trincao
8935,Pedri
8938,Jon Ander Garrido
8939,Marcos Acuna
8940,Antonee Robinson
8941,Jacob Ramsey
8942,Aaron Hickey
8944,Giulio Maggiore
8949,Jeremias Ledesma
8951,Keita Endo
8953,Antonio Palumbo
8954,Akhmed Alibekov
8956,Nikolay Zlobin
8958,Reinhold Yabo
8960,Stepan Oganesyan
8961,Ruben Dias
8962,Joscha Wosz
8963,Nahuel Molina
8965,Vladimir Coufal
8966,Filip Krovinovic
8967,Lautaro Valenti
8969,Florentino Luis
8970,Sekou Mara
8971,Saturnin Allagbe
8972,Victor Chust
8974,Jens Petter Hauge
8975,Gennaro Acampora
8978,Luis Suarez
8979,Sergino Dest
8980,Luis Henrique
8981,Jeremy Doku
8982,Niclas Eliasson
8983,Karim Aribi
8984,Wendel
8985,Marko Dugandzic
8986,Omar Alderete
8987,Lilian Egloff
8988,Luca Mack
8989,Ansgar Knauff
8990,Emrehan Gedikli
8992,Hakim Ziyech
8995,Hugo Ekitike
8996,Mouhamadou Drammeh
8997,Terem Igobor Moffi
9002,Vedat Muriqi
9005,Ilya Kamyshev
9006,Brian Behrendt
9008,Jairo Izquierdo
9009,Luis Rojas
9011,oscar Mingueza
9013,Sebastien Thill
9014,Djamel Benlamri
9017,Malo Gusto
9018,MBala Nzola
9019,Lucas Martinez Quarta
9021,Pape Sarr
9022,Amer Gojak
9023,Ajdin Hrustic
9024,Yeremi Pino
9025,Artur Sokhiev
9027,Islam Alsultanov
9028,Kilian Ludewig
9029,Simon Sohm
9031,Jota
9032,Tomas Tavares
9033,Ivan Marcone
9035,Jeison Lucumi
9036,Nicola Zalewski
9038,Aleksandar Radovanovic
9040,Conor Gallagher
9043,Steeve-Mike Eboa Ebongue
9044,Alberto Paleari
9046,Giuseppe Caso
9049,Konstantin Tyukavin
9051,Kirill Klimov
9052,Josep Martinez
9054,Leon Sabua
9055,Ruslan Litvinov
9056,Vladimir Medved
9059,Simone Rabbi
9060,Danilo Pereira
9061,Pontus Almqvist
9062,Armin Gigovic
9065,Nahuel Estevez
9066,Mahame Siby
9067,Amadou Traore
9068,Komnen Andric
9069,Romano Schmid
9076,Philipp Forster
9079,Vyacheslav Litvinov
9082,Lewis Richardson
9084,Erik Vardanyan
9086,Rhys Williams
9089,Evgeniy Tatarinov
9090,Ardian Ismajli
9098,Robert Sanchez
9099,Andi Zeqiri
9100,Tim Maciejewski
9103,Leo Sena
9104,Juan Brunetta
9105,Radu Dragusin
9106,Aleksandr Pavlovets
9108,Marco John
9109,angel Jimenez
9110,Sergio Barcia
9111,Isma Ruiz
9112,Kingsley Fobi
9113,alvaro Bravo
9114,Juan Brunet
9115,Daniel Plomer
9120,Stanislav Krapukhin
9121,Aleksandr Kutitskiy
9123,Omar Khailoti
9124,Mattia Pagliuca
9127,Lukas Petkov
9128,Andreas Voglsammer
9129,Lennart Grill
9132,Oussama Idrissi
9133,Youssoufa Moukoko
9134,Alessandro Di Pardo
9140,Maxime Busi
9144,Manuel Nieto
9147,Yaya Soumare
9153,Filip Mrzljak
9154,Elliot Anderson
9158,Andrey Langovich
9160,Matthew Hoppe
9161,Jan-Luca Schuler
9162,Kerim Çalhanoglu
9163,Kean Bryan
9165,Ivan Kuzmichev
9170,John Finn
9173,Lautaro de Leon
9174,Edgar Sevikyan
9175,Zurab Gigashvili
9176,Nicholas Lawrence Anwan
9177,Giuseppe Mastinu
9178,Merveille Papela
9181,Sergio Benito
9182,Sepe Elye Wahi
9186,Tim Civeja
9187,Sebastian Muller
9189,Emmanuel Gyabuaa
9197,Loris Mouyokolo
9199,John Donald
9200,Philip Yeboah Ankrah
9201,Eren Sami Dinkci
9203,alex Millan
9205,Jayden Bogle
9207,Adilson Malanda
9208,Sabit Abdulai
9209,Theo Corbeanu
9211,Nico Williams
9212,Tom Lacoux
9218,Juan Iglesias
9219,Niall Huggins
9222,Antwoine Hackford
9225,Antonio Cioffi
9226,Mihai Valentin Mihaila
9227,Steffen Tigges
9229,Tiago Dantas
9233,Joakim Maehle
9234,Daan Dierckx
9236,Baptiste Gabard
9237,Florent da Silva
9240,Jordan Holsgrove
9241,Alfon
9243,Ilaix Moriba
9244,Stephane Paul Keller
9245,Mamor Niang
9249,Percy Tau
9250,Reda Khadra
9256,Caleb Watts
9257,Allan Tchaptchet
9259,Isaac Karamoko
9260,Chaka Traore
9262,Jerome Onguene
9268,Koffi
9269,Nishan Burkart
9271,Cheick Souare
9274,Naouirou Ahamada
9279,Krepin Diatta
9280,Antonio Blanco
9284,Jakub Moder
9285,Yoann Etienne
9288,Elias Bordner
9290,Mbaye Diagne
9294,Etienne Green
9298,Alexis Flips
9301,Emmanuel Dennis
9303,Dennis Man
9304,Vasilios Zagaritis
9305,Augusto Solari
9307,Iliman Ndiaye
9311,Thakgalo Leshabela
9315,Pape Abou Cisse
9324,Facundo Pellistri
9325,Davide Ghislandi
9326,Robert Glatzel
9327,Petar Musa
9328,Jeremie Frimpong
9332,Dane Scarlett
9333,Naomichi Ueda
9334,Jayden Braaf
9335,Ferro
9337,Valentin Antov
9340,Helibelton Palacios
9341,Edouard Michut
9342,Malik Sellouki
9344,Viktor Kovalenko
9345,Ahmadou Bamba Dieng
9351,Michel Vlap
9352,Masaya Okugawa
9353,alex Martin
9355,Abdoulaye Sylla
9356,Carney Chukwuemeka
9359,Shola Shoretire
9360,Amadou Diambo
9361,Nikita Drozdov
9362,Artyom Arkhipov
9363,Tigran Avanesyan
9364,Evgeni Chabanov
9365,Aleksandr Yerkin
9366,Rodion Syamuk
9368,Dmitri German
9369,Moris Nusuev
9370,Dmitriy Shomko
9371,Aleksey Shchetkin
9372,Giorgi Arabidze
9374,Parfait Bizoza
9375,Nemanja Miletic
9378,Issouf Sissokho
9381,Saba Sazonov
9382,Danila Khotulev
9383,Ali Sowe
9385,Maksim Turischev
9387,Vlasdilav Yakovlev
9389,Maksim Barsov
9392,Jorrit Hendrix
9395,Sidnei Tavares
9396,Ladislav Almasi
9397,Gabriel Iancu
9400,Ylldren Ibrahimaj
9401,Artem Maksimenko
9402,Ramazan Gadzhimuradov
9406,Nathan Broadhead
9412,Florian Flick
9413,Filip Dagerstal
9415,Jaden Philogene-Bidace
9419,Bryan Reynolds
9420,Denis Kaykov
9421,Kirill Kravtsov
9423,Gaetano Berardi
9425,Emil Bohinen
9426,Mikail Maden
9427,Mehmet Can Aydin
9428,Jonas Michelbrink
9430,Ilya Martynov
9434,Dmitri Vershkov
9435,Senin Sebai
9437,Noah Fatar
9443,Vasilis Pavlidis
9444,Felix Correia
9445,Christopher Scott
9448,Dion Moise Sahi
9450,Dion Lopy
9451,Chimuanya Ugochukwu
9457,Jose Boacho
9458,Josip Stanisic
9460,Kenny Nagera
9461,Jesurun Rak-Sakyi
9462,Ansou Sow
9463,Adrien Louveau
9467,Jacques Siwe
9471,Yassin Fortune
9483,Alvi Adilkhanov
9490,Matthis Abline
9494,Mohamed Sankoh
9495,Wisdom Amey
9496,Alejandro Cantero
9501,Fabio Carvalho
9503,Kacper Urbanski
9507,Jimmy Adrian Kaparos
9509,Daniel Jebbison
9510,Habib Keita
9512,Valentino Livramento
9515,Mahamadou Doucoure
9518,Edoardo Bove
9519,Carlos Dominguez
9520,Hugo Sotelo
9523,Andy Diouf
9524,Anthony Elanga
9526,Blendi Idrizi
9528,Marten Winkler
9529,Henning Matriciani
9531,Sergey Chibisov
9534,alvaro Bastida
9539,Antonio Raimondo
9540,Femi Seriki
9547,Jonas Michel Dirkner
9550,Yayah Kallon
9552,Tyrese Francois
9557,William Fish
9558,Hannibal Mejbri
9559,Marco Bertini
9562,Sacha Delaye
9565,Mathys Saban
9566,Yanis Lhery
9567,Erwan Belhadji
9568,Charles Costes
9573,Dusan Stojinovic
9574,Besard Sabovic
9576,Artem Sokolov
9578,Sergey Babkin
9581,Artem Sukhanov
9583,Yuri Zheleznov
9584,Luka Gagnidze
9586,Ivan Lomaev
9587,Aleksandr Soldatenkov
9588,Yuri Gorshkov
9589,Dmytro Ivanisenya
9590,Ivan Sergeev
9591,Vladislav Sarveli
9592,Roman Ezhov
9593,Maksim Vityugov
9594,Sergei Pinyaev
9595,Dmitri Tsypchenko
9596,Ruslan Fischenko
9597,Egas Cacintura
9600,Lucas Masoero
9601,Kirill Gotsuk
9602,Igor Gorbunov
9604,Ilya Berkovskiy
9605,Daniil Penchikov
9606,Rodrigao
9607,Mateo Barac
9608,Daniil Pavlov
9609,Axel Bjornstrom
9665,David Davidyan
9676,David Raya
9677,Kristoffer Ajer
9678,Ethan Pinnock
9679,Rico Henry
9680,Vitaly Janelt
9681,Frank Onyeka
9682,Mads Bidstrup
9683,Mads Bech Sorensen
9684,Marcus Forss
9689,Albert Sambi Lokonga
9690,Folarin Balogun
9691,Nuno Tavares
9734,Enock Mwepu
9740,Jose Sa
9743,akos Kecskes
9745,Dimitris Giannoulis
9799,Daniil Kornyushin
